met2013,year,ai_exposure,hpi_annual,pop,inmig_rate,inmig_rate_ba,inmig_rate_no_ba,skilled_inmig_share,net_mig_ba_rate,net_mig_no_ba_rate,inmig_share_ba,incumbent_share_ba,inmig_rate_young,inmig_rate_old,share_ba,log_pop,mean_age,share_female_lf,unemp_rate,mean_wage
33460,2015,0.0064539666607437,203.5375,1540166.0,0.016543671266603728,0.011218271277251933,0.005325399989351797,0.6781004709576138,0.0007194029734457195,0.0003603507673848144,0.6781004709576138,0.43873383658395204,0.009885947358921052,0.003236664099843783,0.44269383949522323,14.247400760788441,39.99096590886956,0.4767904947009425,0.03265539623748579,58663.419555724206
33460,2016,0.0064539666607437,213.6775,1532164.0,0.012930077981208278,0.008305246696828798,0.0046248312843794786,0.6423199232749482,-0.0015122402040512635,-0.0005443281528609209,0.6423199232749482,0.4405975324543939,0.008827384013721769,0.002320247701943134,0.4432058186982595,14.242191673161628,39.83317321122282,0.4791083487875713,0.029705669664205653,59802.073846889485
33460,2017,0.0064539666607437,227.075,1540635.0,0.015374829210033525,0.009236451203562167,0.006138378006471357,0.6007514670494364,-0.00032583967000619876,-0.00032713783602215967,0.6007514670494364,0.45845210251109464,0.007646197834010002,0.0031590869998409745,0.46063993093756794,14.247705227064337,39.723192709499656,0.47974467758039735,0.030094574869898826,61720.45423750446
33460,2018,0.0064539666607437,240.5425,1546489.0,0.013055378990733203,0.008860716112432743,0.00419466287830046,0.6787023278850917,-0.0007636653089676034,-0.0022690106428173754,0.6787023278850917,0.4676337991442044,0.008956416760804636,0.0020756694680660517,0.47038937877993314,14.251497758246531,39.58610698168561,0.4807030588072554,0.0230102190790725,63909.327074225126
33460,2019,0.0064539666607437,251.26,1539702.0,0.01284014698948238,0.008032073738944288,0.0048080732505380915,0.6255437531613556,0.00010391621235797577,4.5463342906614394e-05,0.6255437531613556,0.46837029551322035,0.006201849448789441,0.003547439699370398,0.4703884258122676,14.247099449171508,39.48227059521908,0.4786320705580055,0.024881506302302164,66526.18187462214
33460,2020,0.0064539666607437,262.9725,1549132.0,0.014038829486447895,0.010243155521930992,0.0037956739645169037,0.7296303108331801,-1.6783592360108757e-05,-0.001070922297131555,0.7296303108331801,0.49319555527621084,0.009958479974592224,0.0012987918395591855,0.49651482249414514,14.253205332036867,39.30747024785493,0.4752327352066346,0.04486458316699885,66903.63091212408
33460,2021,0.0064539666607437,292.995,1563132.0,0.014698054930741614,0.008866173810017324,0.00583188112072429,0.603220892274211,-0.002216063646576233,1.599353093660676e-05,0.603220892274211,0.49331464259812474,0.007186853061673614,0.002595430200392545,0.49493005069309565,14.26220205881271,39.593434207731654,0.4808581618374799,0.046792344971161394,69448.96054506715
33460,2022,0.0064539666607437,325.085,1512058.0,0.017333329806131774,0.009875282561912307,0.007458047244219468,0.5697279560456332,-0.0034509258242739365,-0.003526319757575437,0.5697279560456332,0.5034845398152841,0.00905124009793275,0.002801479837413644,0.5046327587962895,14.228982194774257,39.37682086269177,0.47436729491565155,0.029542108308855307,74933.99752506787
33460,2023,0.0064539666607437,334.4125,1517983.0,0.012008698384632767,0.009001418329454282,0.0030072800551784835,0.7495748532558012,-0.0021857952295908454,-0.004597548193886229,0.7495748532558012,0.5175408767037795,0.009156229022327654,0.0007035651914415379,0.5203273027431796,14.232893037929022,39.532107408317486,0.482217402219796,0.022155630937020148,79221.40830457106
33460,2024,0.0064539666607437,346.175,1514513.0,0.012929568778874793,0.007646682464924368,0.005282886313950425,0.5914104790113369,-0.003763586050433374,-0.0005546337337480761,0.5914104790113369,0.4987032846332038,0.006337350686326231,0.0023921881159158095,0.4999019486792124,14.230604493103577,39.55535937954973,0.4755174897142046,0.03009344570652178,83178.45915843829
33660,2014,-0.2391898275904572,157.57,161702.0,0.024495677233429394,0.010828561180443038,0.013667116052986358,0.44206008583690987,-0.0053988200517000404,-0.0171179082509802,0.44206008583690987,0.22616821244952168,0.007711716614513117,0.0067284263645471295,0.23145663009733955,11.993510414072505,40.319631173393034,0.5040901827663786,0.0729078059289763,41734.03115644103
33660,2015,-0.2391898275904572,163.1925,162355.0,0.016254504018970772,0.0039542976810076685,0.012300206337963105,0.24327396741189844,-0.005013704536355517,0.00030180776693049184,0.24327396741189844,0.2586465977109369,0.008019463521295926,0.004711896769425026,0.25839672322995905,11.997540574716131,39.802155769763786,0.4993083295770707,0.0585588386154157,40021.01250266276
33660,2016,-0.2391898275904572,166.52499999999998,162376.0,0.027848943193575407,0.014472582154998276,0.01337636103857713,0.5196815568332597,0.0005973789229935458,-0.010432576242794502,0.5196815568332597,0.2589354720184474,0.01766270877469577,0.0033256146228506675,0.26619697492240235,11.997669912537463,39.531390106912355,0.4905598010435768,0.05679072586039996,43351.08513807723
33660,2017,-0.2391898275904572,171.6925,160193.0,0.015343991310481732,0.011561054478035869,0.003782936832445862,0.7534580960130187,0.0034146311012341365,-0.006111378150106434,0.7534580960130187,0.23660569943259263,0.0038953012928155412,0.009138976110067231,0.24453627811452436,11.98413461728095,39.41782724588465,0.4869060452773862,0.034944854465544406,43677.474841930976
33660,2018,-0.2391898275904572,180.5675,163613.0,0.02284659531944283,0.008018922701741303,0.014827672617701527,0.35098983413590157,-0.005513009357447147,-0.0027076088085910043,0.35098983413590157,0.2525035183737295,0.017883664500987086,0.0030315439482192733,0.2547535953744507,12.005259162096527,39.71435032668553,0.5062871242636425,0.05061563978332094,42621.99248025223
33660,2019,-0.2391898275904572,189.795,161979.0,0.02380555504108557,0.008939430419992716,0.014866124621092857,0.3755186721991701,-0.0016298409053025391,-0.0018150500990869187,0.3755186721991701,0.22662104817136028,0.015823038788978817,0.004587014366059798,0.23016563875564117,11.995221976182245,39.482506991647064,0.49669535256281244,0.055434353842809876,44612.94273082982
33660,2020,-0.2391898275904572,201.1375,159234.0,0.013313739527990254,0.006713390356330934,0.006600349171659319,0.504245283018868,-0.0020096210608287176,-0.01895951869575593,0.504245283018868,0.26460404547016814,0.009055854905359408,0.004257884622630845,0.2677945664870568,11.97813009742925,39.46247032668902,0.44957086827379095,0.056550207591446904,45983.72599667774
33660,2021,-0.2391898275904572,230.57,160092.0,0.030607400744571873,0.008263998201034406,0.022343402543537467,0.27,-0.015253729105764186,0.014073157934187843,0.27,0.25764859013351205,0.02031956624940659,0.004753516727881468,0.2580266346850561,11.983503928966806,39.851347974914425,0.5067784153988085,0.055618970181226836,46498.56161914264
33660,2022,-0.2391898275904572,265.22,158241.0,0.029966949147186887,0.00777927338679609,0.022187675760390796,0.25959510754955717,-0.009719352127451166,0.009466573138440734,0.25959510754955717,0.25856845972937936,0.02093010029006389,0.0037158511384533716,0.2585992252323987,11.971874466351233,39.1617343166436,0.49124241750563724,0.06365325372375902,52717.63865899153
33660,2023,-0.2391898275904572,282.435,156684.0,0.02785223762477343,0.018112889637742206,0.009739347987031221,0.65032080659945,0.003503867657195374,-0.0017104490567001098,0.65032080659945,0.28943014705882353,0.013683592453600879,0.0065928875954149755,0.2994817594649103,11.96198631719604,39.39919838656149,0.521990080837271,0.02928886632561409,52807.2567474712
33660,2024,-0.2391898275904572,294.7225,160257.0,0.042213444654523674,0.02779285772228358,0.01442058693224009,0.6583887657058389,0.006296136830216465,-0.007612771984999095,0.6583887657058389,0.28888150522502803,0.030594607411844724,0.006196297197626313,0.3044796795147794,11.984534055576166,39.92770362605066,0.5053737139013316,0.04057421534604271,58361.72047103797
33700,2014,-0.3938183438637957,182.51,213599.0,0.04849741805907331,0.005608640489889934,0.04288877756918338,0.11564822859349358,0.0029634970201171352,0.01633434613457928,0.11564822859349358,0.16940562881322574,0.022743552170188062,0.008965397778079486,0.16679853370100048,12.271855704409278,39.53460456275544,0.44487287552980986,0.12667013396940405,40771.924349881796
33700,2015,-0.3938183438637957,197.69,216805.0,0.03154447545028943,0.008196305435760245,0.023348170014529185,0.2598333089632987,0.001789626623002237,0.0047554253822559445,0.2598333089632987,0.15354390710877,0.019224648878024032,0.007979520767509974,0.15689675053619612,12.286753611012315,39.585272479878235,0.4367765861238066,0.10308514964462814,42481.55956782275
33700,2016,-0.3938183438637957,214.89,218115.0,0.029021387800013756,0.007097173509387249,0.021924214290626503,0.24454976303317535,0.004217958416431699,-0.004901084290397268,0.24454976303317535,0.16711287390513965,0.01734406161887078,0.0023198771290374345,0.16936019989455103,12.292777725615696,39.51688329550925,0.45358268355620734,0.09826981097223077,43173.235247702636
33700,2017,-0.3938183438637957,232.775,221839.0,0.04342789139871709,0.011201817534337966,0.032226073864379125,0.2579406269462321,0.002776788571892228,0.009673682265066106,0.2579406269462321,0.16929384321764332,0.029449285292486894,0.0037955454180734678,0.17314358611425404,12.309707172526164,39.308354256916054,0.4372819754702318,0.07382887594294696,44742.66309657791
33700,2018,-0.3938183438637957,252.525,220963.0,0.03155279390667216,0.01085249566669533,0.02070029823997683,0.34394721744119333,0.0014074754596923467,-0.0007195774858234184,0.34394721744119333,0.16112827174974648,0.01900770717269407,0.007227454370188674,0.1668967202653838,12.305750545668982,39.29721265551246,0.4509562420883369,0.08658638110552305,49377.486155648556
33700,2019,-0.3938183438637957,263.62,217434.0,0.041851780310347045,0.006181186015066641,0.035670594295280404,0.1476923076923077,-0.0012785488929974154,0.007873653614430126,0.1476923076923077,0.17593383701172155,0.02351518161833016,0.007124000846233799,0.17475187873101722,12.28965063518527,39.27604698437227,0.4496063712925668,0.05786570853167338,49686.566761311704
33700,2020,-0.3938183438637957,279.27250000000004,213298.0,0.02915170325085092,0.01074552972836126,0.018406173522489664,0.3686072692183982,-0.006554210541120873,-0.016699640878020422,0.3686072692183982,0.191298049063164,0.020239289632345357,0.0047773537492147135,0.19646691483276918,12.27044552795041,38.85575579705389,0.45459884953072965,0.10393581592491674,50060.25909880898
33700,2021,-0.3938183438637957,328.15,220866.0,0.03923646011608849,0.006103248123296478,0.03313321199279201,0.1555504269559197,-0.0010594659205128902,0.006809558736971738,0.1555504269559197,0.19835532516493873,0.018640261516032347,0.007248739054449304,0.19667581248358734,12.305311461762953,39.148873072360615,0.44428090476915527,0.0873076294078172,55356.68624889888
33700,2022,-0.3938183438637957,368.6475,219185.0,0.05306932499942971,0.02213198895909848,0.030937336040331227,0.4170392022008253,0.009494262837329197,0.0030294043844241165,0.4170392022008253,0.18804835391442185,0.02761594087186623,0.010242489221433948,0.2002007436640281,12.29767140105758,39.19293747291101,0.44205448066606245,0.0673887221981412,56039.29723058399
33700,2023,-0.3938183438637957,371.31,220782.0,0.020930148291074452,0.00876883079236532,0.012161317498709134,0.41895693572819737,-0.0031660189689376853,-0.007450788560661648,0.41895693572819737,0.2343207146525044,0.01609732677482766,0.00440253281517515,0.23818517813952225,12.304931068322869,39.356876919314075,0.4379944160074453,0.04822841188592701,60063.091956171294
33700,2024,-0.3938183438637957,386.505,225909.0,0.014939643838890881,0.005564187349773582,0.0093754564891173,0.37244444444444447,-0.005851913823707776,-0.010437831162105095,0.37244444444444447,0.21485256185571644,0.00812273968721919,0.003187124018963388,0.21720692845349235,12.327887542299928,39.44023478480273,0.4605279729278349,0.06787206430734355,62856.5119863114
33740,2014,-0.2362984856407367,190.21,57051.0,0.015582548947432998,0.009482743510192635,0.0060998054372403635,0.608548931383577,0.005433734728576186,-0.002471472892674975,0.608548931383577,0.2629357928848688,0.0043995723124923315,0.00997353245341887,0.2683213265324008,10.951700883620386,40.21631522672696,0.5298279750585946,0.06896475478706939,38263.96003633061
33740,2015,-0.2362984856407367,196.5475,61170.0,0.04467876410004904,0.03142063102828184,0.013258133071767207,0.7032564946944749,0.020778159228379924,-0.002108876900441393,0.7032564946944749,0.2736280096514195,0.02721922511034821,0.003089749877390878,0.2928232793853196,11.02141215223661,39.37974497302599,0.5131361343130482,0.0870020306056229,39818.655443570715
33740,2016,-0.2362984856407367,200.9025,59899.0,0.019065426801783,0.0076462044441476485,0.011419222357635353,0.4010507880910683,-0.005108599475784237,-0.009349070936075728,0.4010507880910683,0.2126044556393281,0.008464248151054274,0.002721247433179185,0.2161972653967512,11.000415089473368,39.4775204928296,0.5485475124322134,0.08800432033482596,41058.13395406878
33740,2017,-0.2362984856407367,205.0725,59159.0,0.0027045758041887116,0.0,0.0027045758041887116,0.0,-0.008063016616237597,-0.02914180429013337,0.0,0.260631536127731,0.0014368058959752532,0.0,0.25992663838131136,10.987984013368823,39.40834023563617,0.5002809352984398,0.043091152699139906,45043.33649846265
33740,2018,-0.2362984856407367,207.845,56255.0,0.002417562883299262,0.0,0.002417562883299262,0.0,-0.021082570438183273,-0.020389298729001866,0.0,0.2570252499153584,0.002417562883299262,0.0,0.25640387521109237,10.937650205005172,38.995502621989154,0.5285885558583107,0.06685558583106267,50212.78744643669
33740,2019,-0.2362984856407367,210.5925,56271.0,0.011711183380426864,0.0012262088820173803,0.010484974498409483,0.1047040971168437,-0.007997014447939436,0.0044960992340637275,0.1047040971168437,0.3031719772710926,0.0074638801514101405,0.0017771143217643192,0.30084768353148156,10.93793458372845,39.58333777611914,0.533196551247176,0.03197473373599521,48233.68235558777
33740,2020,-0.2362984856407367,216.1575,55440.0,0.026136363636363635,0.00496031746031746,0.021176046176046175,0.18978605935127674,-0.007936507936507936,-0.0010822510822510823,0.18978605935127674,0.2458557907799448,0.01581890331890332,0.0021825396825396826,0.24439033189033188,10.923056633863785,40.468596681096685,0.49352607519804703,0.07840509298039873,50934.92490421456
33740,2021,-0.2362984856407367,230.105,60445.0,0.005029365538919679,0.0025643146662254943,0.0024650508726941846,0.5098684210526315,-0.0042021672594921,-0.021043924228637604,0.5098684210526315,0.28401589597778554,0.005029365538919679,0.0,0.28515179088427495,11.009489139636091,39.76754073951526,0.5194439847757736,0.08029952010590766,48082.069352955434
33740,2022,-0.2362984856407367,251.0,61059.0,0.027154064101934196,0.00992482680685894,0.017229237295075254,0.36550060313630883,-0.001588627393177091,0.005077056617370085,0.36550060313630883,0.29758758270062796,0.005011546209404019,0.015673365105881198,0.29943169721089435,11.019595888820989,39.86049558623626,0.505536318247705,0.06450314060235142,46004.49307783218
33740,2023,-0.2362984856407367,259.8025,60026.0,0.022756805384333455,0.002665511611634958,0.0200912937726985,0.1171303074670571,-0.0061639956019058405,0.001399393596108353,0.1171303074670571,0.36343334469826116,0.018142138406690433,0.0010662046446539833,0.35782827441442044,11.002533080675796,39.53276913337554,0.49764686790003243,0.07966163583252191,55881.94813220534
33740,2024,-0.2362984856407367,264.425,61266.0,0.05327587895406914,0.02926582443769791,0.024010054516371233,0.5493259803921569,0.022067704762837464,0.013008846668625338,0.5493259803921569,0.32191993379538636,0.027209218816309208,0.0,0.3340351908072993,11.022980318783594,40.15986028139588,0.5263979506064124,0.04901332906376336,61394.5604407337
33780,2014,-0.2599919966363584,136.76749999999998,59897.0,0.036529375427817756,0.003706362589111308,0.03282301283870644,0.10146252285191956,-0.016077599879793646,0.011102392440355944,0.10146252285191956,0.21722781541873884,0.018164515752041005,0.011419603652937543,0.21299898158505434,11.000381699376868,41.281399736213835,0.46716178241670014,0.052268165395423526,45797.271717396136
33780,2015,-0.2599919966363584,145.005,58493.0,0.06228095669567299,0.019626280067700407,0.04265467662797258,0.3151248970628603,0.012633990392012719,0.020737524148188673,0.3151248970628603,0.19772105742935278,0.04036380421588908,0.00950541090386884,0.20503308088147298,10.976662367940685,40.953020019489514,0.4624350981087224,0.05344370999019955,45267.94383828132
33780,2016,-0.2599919966363584,151.3,58624.0,0.025945005458515285,0.01171875,0.014226255458515283,0.4516765285996055,-0.003923307860262008,-0.019650655021834062,0.4516765285996055,0.21471726529254154,0.012946915938864628,0.009586517467248909,0.2208651746724891,10.978899448033802,41.082969432314414,0.4767417990721353,0.02038428377879049,46217.27773439106
33780,2017,-0.2599919966363584,158.89499999999998,57741.0,0.04871754905526402,0.020695866022410418,0.028021683032853604,0.42481336651261997,0.01501532706395802,0.010841516426802445,0.42481336651261997,0.2147902709000874,0.023051211444207756,0.006217419164891498,0.22502208136332935,10.963722772083234,40.76668225351137,0.46120974401321224,0.023038810900082578,48457.31951729138
33780,2018,-0.2599919966363584,168.155,57575.0,0.0748588797221016,0.016465479808944854,0.05839339991315675,0.21995359628770303,0.008423795049934868,0.01785497177594442,0.21995359628770303,0.2854031728151694,0.06186712983065567,0.0071906209292227526,0.28050369083803733,10.960843724688885,40.39682153712549,0.4435034041506029,0.05869083750307604,53838.353489543966
33780,2019,-0.2599919966363584,175.235,57818.0,0.06414957279739873,0.0230032169912484,0.041146355806150336,0.3585872202750067,0.004739008613234633,0.020097547476564392,0.3585872202750067,0.22465763551350051,0.02874537341312394,0.02833027776816908,0.23324916116088415,10.965055424864856,40.45442595731433,0.4703002052685597,0.05578600752651386,54389.45876856626
33780,2020,-0.2599919966363584,184.06,57146.0,0.051307178105204215,0.013596752178630175,0.03771042592657404,0.2650068212824011,0.005144717040562769,0.014016729079900606,0.2650068212824011,0.22099457704651934,0.03228572428516432,0.013124278164700942,0.22325272110033947,10.95336467552236,39.700048997305146,0.49984665936473166,0.028258488499452356,56592.21095687742
33780,2021,-0.2599919966363584,205.2425,57812.0,0.03717221338130492,0.0027502940565972463,0.03442191932470767,0.07398790134946487,-0.014477963052653428,0.018906109458243964,0.07398790134946487,0.2297576487073999,0.030201342281879196,0.006365460458036393,0.22396734242025876,10.964951645568732,40.568843838649414,0.4481367610824012,0.06458646780488869,52373.53200782565
33780,2022,-0.2599919966363584,228.37,58714.0,0.03184930340293627,0.012433150526279933,0.019416152876656333,0.39037433155080214,0.0021459958442620157,-0.0035936914534863917,0.39037433155080214,0.28089156287383016,0.024185032530571925,0.003764008583983377,0.2843785127908165,10.98043347823117,39.980873386245186,0.4586827074978734,0.08887268602908413,57619.11044641577
33780,2023,-0.2599919966363584,239.2525,57222.0,0.04963126070392506,0.02887001502918458,0.020761245674740483,0.5816901408450704,0.02887001502918458,0.010869945126000488,0.5816901408450704,0.2751277996395866,0.019765125301457482,0.014784523435042466,0.29034287511796164,10.954693718806967,40.71280276816609,0.45075568120039144,0.018919212786778297,61216.49460419747
33780,2024,-0.2599919966363584,255.1125,57692.0,0.01866809956319767,0.0033800180267628092,0.01528808153643486,0.181058495821727,-0.012012064064341677,0.009602717881162032,0.181058495821727,0.2885984279784509,0.014230742563960341,0.0,0.2865908618179297,10.9628737947034,40.019898772793454,0.44781054328284187,0.032423384513649234,67557.408718208
33860,2014,-0.1630174729865668,137.7225,149340.0,0.03302531137002812,0.014865407794294898,0.018159903575733227,0.45012165450121655,-0.006897013526181867,0.0006428284451586982,0.45012165450121655,0.29128580134064597,0.021126289004955136,0.002276684076603723,0.29653140484799784,11.913980864589693,40.10568501406187,0.5108310161674353,0.0768161308047087,42074.5648757661
33860,2015,-0.1630174729865668,140.01749999999998,148389.0,0.0288431083166542,0.013626346966419343,0.015216761350234856,0.4724299065420561,-0.0049734144714230835,0.0037469084635653586,0.4724299065420561,0.26181570894253653,0.017056520362021443,0.0067120878232213976,0.2678904770569247,11.90759248297888,39.589248529203644,0.506285552518202,0.06300591841609385,40412.90912553045
33860,2016,-0.1630174729865668,141.7525,152080.0,0.022192267227774856,0.009573908469226722,0.012618358758548132,0.4314074074074074,-0.0053787480273540245,-0.010685165702261967,0.4314074074074074,0.2737567667529673,0.00883087848500789,0.01172409258285113,0.2772553918990005,11.93216197716231,39.931923987375065,0.5154178674351585,0.07754704187150364,47187.81659782471
33860,2017,-0.1630174729865668,142.9175,146986.0,0.02128093832065639,0.006973453254051406,0.014307485066604982,0.32768542199488493,-0.01811056835344863,-0.01010300300708911,0.32768542199488493,0.29187810201726705,0.011293592587049107,0.003918740560325473,0.29264011538513873,11.8980926231302,39.9004326942702,0.5096766171363608,0.053867538257942466,43849.50927047424
33860,2018,-0.1630174729865668,144.2125,147462.0,0.02565406681043252,0.010490838317668281,0.015163228492764238,0.40893470790378006,-0.009188807964085662,-0.0005764196877839715,0.40893470790378006,0.30259119286743363,0.014186705727577274,0.003973905141663615,0.3053193365070323,11.9013257944518,39.67941571387883,0.5188140998017754,0.039575971731448764,46987.326832066545
33860,2019,-0.1630174729865668,148.865,145113.0,0.02183126253333609,0.016132255552569377,0.005699006980766713,0.7389520202020202,-0.00952361263291366,-0.008234961719487571,0.7389520202020202,0.3190813343196308,0.007917967377147464,0.006898072536574945,0.3282476414931812,11.885268028242905,39.628882319296,0.49613548726834156,0.038509232363383106,45373.540050334115
33860,2020,-0.1630174729865668,155.5525,147161.0,0.04444791758686065,0.0219623405657749,0.02248557702108575,0.4941140498394741,-0.0033432770910771198,0.00669334946079464,0.4941140498394741,0.3060233252737875,0.02729663429848941,0.001590095201853752,0.3143835662981361,11.89928250452044,39.35860044441122,0.4779018730172526,0.0600234670375038,49004.26612548379
33860,2021,-0.1630174729865668,169.55,149323.0,0.022508253919356028,0.013132605157946196,0.00937564876140983,0.5834573043736982,0.0018684328603095304,-0.00486194357198824,0.5834573043736982,0.2910415039530837,0.00700494900316763,0.00689779873160866,0.2976232730389826,11.913867023906258,39.86508441432331,0.5127030749572692,0.06261927282985678,45932.459855938156
33860,2022,-0.1630174729865668,195.34,164054.0,0.022011045143672206,0.009618784058907433,0.012392261084764773,0.43699806147881476,-0.016147122289002402,-0.004650907627976154,0.43699806147881476,0.3125845315781929,0.011697367939824692,0.00693674034159484,0.3153230034013191,12.007950920902111,39.614852426640006,0.4975444604428533,0.051243335797953066,49819.71017436664
33860,2023,-0.1630174729865668,205.855,165245.0,0.01892946836515477,0.0103664256104572,0.00856304275469757,0.5476342710997443,-0.0027353323852461497,-0.004102998577869225,0.5476342710997443,0.2970694004947044,0.009065327241368876,0.0017670731338315835,0.30181246028624165,12.015184500070093,39.731943477866196,0.5109392231107958,0.05382082346862444,51044.022897844065
33860,2024,-0.1630174729865668,215.285,163585.0,0.03060182779594706,0.018088455542989882,0.012513372252957178,0.5910906911705953,-0.00021395604731485162,-0.0023535165204633677,0.5910906911705953,0.3347290624862056,0.01322248372405783,0.006650976556530244,0.34257419690069385,12.005088011905706,39.743876272274356,0.529806287518073,0.042300326260569406,56926.19683978537
34620,2014,-0.2918194653509641,136.885,41119.0,0.020404192708966658,0.0014834991123324984,0.01892069359663416,0.07270560190703218,-0.04448065371239573,-0.01626985092049904,0.07270560190703218,0.24739324726911618,0.020404192708966658,0.0,0.2438288868892726,10.624225580767186,40.37201780198935,0.5081650257294982,0.05484993604806806,37125.195379478384
34620,2015,-0.2918194653509641,137.41500000000002,38845.0,0.019745140944780536,0.006152657999742566,0.013592482945037971,0.3116036505867014,-0.04257948255888789,0.0070536748616295535,0.3116036505867014,0.26225116865381587,0.009190371991247264,0.003295147380615266,0.2632256403655554,10.567334647384522,40.63060882996525,0.43479450181221363,0.03791971551665185,40497.13457117595
34620,2016,-0.2918194653509641,142.4625,37702.0,0.023526603363216804,0.019441939419659434,0.004084663943557371,0.826381059751973,0.007532756882923983,-0.008169327887114742,0.826381059751973,0.21749286975417628,0.014110657259561827,0.0028380457270171344,0.23181794069280146,10.537468422426857,39.928730571322475,0.48906455862977605,0.0628129117259552,41905.73009962765
34620,2017,-0.2918194653509641,147.0475,39807.0,0.01936845278468611,0.006380787298716306,0.012987665485969805,0.32944228274967574,-0.02584972492275228,-0.01349008968271912,0.32944228274967574,0.27123680704990266,0.005149848016680484,0.009847514256286582,0.2723641570578039,10.591798055204546,39.83402416660386,0.4792976028803335,0.030540378359599534,43977.327194752776
34620,2018,-0.2918194653509641,153.725,38306.0,0.03790528898867018,0.006604709444995562,0.03130057954367462,0.17424242424242425,-0.01675977653631285,-0.02814180546128544,0.17424242424242425,0.27022846909426385,0.01764736594789328,0.009528533389025219,0.2665900903252754,10.553361820862607,39.324779407925654,0.5024119327197715,0.05814027292922882,38410.548934027196
34620,2019,-0.2918194653509641,161.10500000000002,38863.0,0.036590072819905825,0.003499472505982554,0.03309060031392327,0.09563994374120956,-0.014203741347811542,-0.019452950106785376,0.09563994374120956,0.2374669479981838,0.02851040835756375,0.008079664462342073,0.23227748758459202,10.567797920157515,40.26505931091269,0.46244905880069864,0.03826250080859046,43438.16600683518
34620,2020,-0.2918194653509641,170.6575,39641.0,0.02901036805327817,0.009661713882091773,0.019348654171186398,0.33304347826086955,-0.007139073181806716,0.008501299159960648,0.33304347826086955,0.242524226442545,0.01508539138770465,0.013924976665573522,0.24515022325370198,10.587619215169118,39.492369011881635,0.4469224469224469,0.025137025137025138,39730.728966061564
34620,2021,-0.2918194653509641,195.9325,35833.0,0.0321212290346887,0.016660620098791618,0.015460608935897078,0.5186794092093832,0.000809309854045154,-0.015014093154354924,0.5186794092093832,0.2875555042961767,0.02157229369575531,0.0036837551977227695,0.2949794881812854,10.486624535512897,39.594033432869146,0.45616883116883117,0.05816523901630285,46437.663209702936
34620,2022,-0.2918194653509641,222.4075,38249.0,0.04716463175507856,0.02311171533896311,0.024052916416115455,0.49002217294900224,-0.01278464796465267,0.007608042040314779,0.49002217294900224,0.303525860886267,0.021150879761562394,0.022458103479829537,0.3123218907683861,10.551872695122077,40.23150932050511,0.4752417418391849,0.028846777857096502,51331.60129317454
34620,2023,-0.2918194653509641,242.0175,38401.0,0.04247285226947215,0.005416525611312205,0.037056326658159944,0.12752912323727775,0.0009114345980573423,0.02497330798677118,0.12752912323727775,0.27655697579548544,0.013046535246477956,0.01903596260514049,0.270227337829744,10.555838779903407,39.59399494804823,0.47103337834018905,0.04383458410525324,44951.26577100966
34620,2024,-0.2918194653509641,258.9525,38364.0,0.03385986862683766,0.025336252736940883,0.008523615889896778,0.7482678983833718,0.002372015431133354,-0.01146908560108435,0.7482678983833718,0.2619182517199514,0.019940569283703472,0.013033051819414034,0.2783859868626838,10.554874798847841,40.080830987384005,0.5145850451930978,0.040434127636264035,56053.605165525114
34740,2014,-0.3203531492179545,141.7875,65968.0,0.017644918748484114,0.006973077855930148,0.010671840892553965,0.3951890034364261,0.005275284986660199,-0.004699248120300752,0.3951890034364261,0.18790506758842046,0.009913897647344167,0.004926631093863692,0.1915625757943245,11.09692505494668,40.70517523647829,0.49023592482920125,0.09113781958234145,35811.64606572204
34740,2015,-0.3203531492179545,151.8175,66075.0,0.03272039349224366,0.010563753310631857,0.022156640181611804,0.3228492136910268,-0.018206583427922814,-0.004146802875520242,0.3228492136910268,0.18971101340885266,0.01287930382141506,0.003026863412788498,0.19406734771093453,11.09854573947249,40.608505486189934,0.4943607555416797,0.07243209491102091,38065.145979610454
34740,2016,-0.3203531492179545,160.845,64983.0,0.04513488143052798,0.007140329009125463,0.03799455242140252,0.158199795431299,-0.0008002092855054399,0.0023236846559869504,0.158199795431299,0.15925866236905722,0.02746872258898481,0.009217795423418433,0.15921087053537078,11.081880976209089,40.62594832494653,0.5027826484714493,0.03491652054585652,35802.279233910944
34740,2017,-0.3203531492179545,175.165,64644.0,0.038642410741909536,0.0062496132665057855,0.03239279747540375,0.16172938350680544,-0.009358950559990099,-0.005677247695068374,0.16172938350680544,0.1799633122003025,0.010797599158467917,0.01169482086504548,0.1792587092382897,11.076650572468534,39.891018501330365,0.47870427062605236,0.056635542629726005,41532.846825098444
34740,2018,-0.3203531492179545,189.2725,65051.0,0.03392722633011022,0.012282670520053496,0.021644555810056726,0.36202990484821024,0.008101335874928901,0.005687844921676838,0.36202990484821024,0.2040608490866272,0.022520791379071804,0.007747767136554395,0.20942030099460424,11.082926856612653,39.35945642649613,0.4728039033280808,0.050348375828223185,41245.97694491108
34740,2019,-0.3203531492179545,203.92,65500.0,0.049038167938931294,0.01166412213740458,0.037374045801526715,0.23785803237858033,0.006198473282442748,0.020229007633587787,0.23785803237858033,0.18597482661186746,0.037236641221374045,0.007541984732824428,0.18851908396946565,11.089805421623343,40.01995419847328,0.47214161911624375,0.07571715125903133,42374.77959114999
